filename,width,height,xmin,ymin,xmax,ymax,class
892hw.bmp,1164,620,0.2313,0.4729,0.6948,0.9307,NSCLC
892hw.bmp,1164,620,0.5488,0.0301,0.7332,0.4729,NSCLC
87hw.bmp,1164,620,0.3107,0.1837,0.6458,0.7259,NSCLC
852hw.bmp,1164,620,0.4959,0.4398,0.5352,0.5166,SCLC
852hw.bmp,1164,620,0.4823,0.619,0.5168,0.6943,SCLC
852hw.bmp,1164,620,0.3372,0.0979,0.3957,0.1687,SCLC
852hw.bmp,1164,620,0.5576,0.1491,0.6082,0.2154,SCLC
850hw.bmp,1164,620,0.253,0.8268,0.3283,0.9398,NSCLC
850hw.bmp,1164,620,0.4005,0.0482,0.5625,0.5934,NSCLC
850hw.bmp,1164,620,0.2129,0.1536,0.2898,0.3148,NSCLC
833hw.bmp,1164,620,0.4037,0.3765,0.532,0.7259,NSCLC
815hw.bmp,1221,676,0.5497,0.6642,0.6848,0.8479,SCLC
815hw.bmp,1221,676,0.2563,0.2922,0.4797,0.8072,SCLC
7hw.bmp,855,450,0.1311,0.0979,0.6445,0.8373,NSCLC
786hw.bmp,1164,620,0.3275,0.1175,0.4831,0.5196,NSCLC
786hw.bmp,1164,620,0.4903,0.5979,0.7076,0.9322,NSCLC
784hw.bmp,1164,620,0.3644,0.3569,0.6186,0.6943,NSCLC
779hw.bmp,1164,620,0.8311,0.2907,0.9778,0.6521,NSCLC
779hw.bmp,1164,620,0.0686,0.6506,0.1976,0.878,NSCLC
760hw.bmp,1293,676,0.0256,0.7048,0.1516,0.8961,NSCLC
744hw.bmp,1164,620,0.2858,0.1175,0.5023,0.6145,NSCLC
725hw.bmp,1221,676,0.3855,0.3991,0.784,0.5723,SCLC
718hw.bmp,1221,676,0.8753,0.2937,0.9903,0.5256,SCLC
718hw.bmp,1221,676,0.4568,0.5482,0.5768,0.7229,SCLC
718hw.bmp,1221,676,0.1901,0.7274,0.2517,0.8313,SCLC
718hw.bmp,1221,676,0.8252,0.1581,0.8836,0.2666,SCLC
718hw.bmp,1221,676,0.8461,0.5467,0.9986,0.8072,SCLC
718hw.bmp,1221,676,0.4618,0.0497,0.5135,0.122,SCLC
718hw.bmp,1221,676,0.2859,0.4458,0.4301,0.616,SCLC
718hw.bmp,1221,676,0.4351,0.8223,0.501,0.9262,SCLC
718hw.bmp,1221,676,0.6794,0.0904,0.7244,0.1596,SCLC
718hw.bmp,1221,676,0.6644,0.7048,0.7561,0.8373,SCLC
718hw.bmp,1221,676,0.4451,0.2651,0.5535,0.4789,SCLC
701hw.bmp,1164,620,0.3901,0.6792,0.4839,0.8599,NSCLC
699hw.bmp,1164,620,0.4286,0.4458,0.5617,0.6732,SCLC
680hw.bmp,1221,676,0.6806,0.5497,0.8007,0.8178,SCLC
680hw.bmp,1221,676,0.2247,0.1657,0.4547,0.4684,SCLC
680hw.bmp,1221,676,0.5314,0.5693,0.5898,0.6642,SCLC
680hw.bmp,1221,676,0.0263,0.6596,0.2797,0.8795,SCLC
666hw.bmp,1164,620,0.3724,0.5572,0.556,0.869,NSCLC
664hw.bmp,1164,620,0.3853,0.0587,0.6924,0.4759,NSCLC
659hw.bmp,1221,676,0.1855,0.2048,0.5306,0.8389,SCLC
659hw.bmp,1221,676,0.6189,0.4413,0.9524,0.9548,SCLC
659hw.bmp,1221,676,0.5681,0.0075,0.6614,0.2726,SCLC
640hw.bmp,1164,620,0.3003,0.247,0.4839,0.616,AC
638hw.bmp,1293,676,0.1846,0.3087,0.2681,0.4292,NSCLC
638hw.bmp,1293,676,0.8153,0.4684,0.883,0.5843,NSCLC
638hw.bmp,1293,676,0.383,0.7967,0.4673,0.9096,NSCLC
623hw.bmp,1221,676,0.5906,0.3464,0.6389,0.4533,SCLC
623hw.bmp,1221,676,0.293,0.5708,0.398,0.7063,SCLC
623hw.bmp,1221,676,0.4789,0.4262,0.6389,0.6521,SCLC
621hw.bmp,1221,676,0.0829,0.2063,0.218,0.4503,SCLC
621hw.bmp,1221,676,0.6014,0.256,0.7481,0.5211,SCLC
621hw.bmp,1221,676,0.3097,0.2801,0.383,0.4247,SCLC
621hw.bmp,1221,676,0.323,0.0648,0.3847,0.1988,SCLC
621hw.bmp,1221,676,0.6498,0.5331,0.7698,0.869,SCLC
621hw.bmp,1221,676,0.2572,0.5783,0.3564,0.8569,SCLC
621hw.bmp,1221,676,0.8307,0.2771,0.9149,0.4142,SCLC
61hw.bmp,1221,676,0.5756,0.378,0.7231,0.6401,AC
61hw.bmp,1221,676,0.5998,0.6883,0.739,0.9428,AC
605hw.bmp,1293,676,0.0555,0.2952,0.1287,0.4383,AC
605hw.bmp,1293,676,0.2216,0.3584,0.3216,0.5377,AC
605hw.bmp,1293,676,0.5311,0.381,0.7161,0.6958,AC
5hw.bmp,1164,620,0.8094,0.0964,0.9209,0.2816,NSCLC
5hw.bmp,1164,620,0.3388,0.5226,0.5071,0.8855,NSCLC
5hw.bmp,1164,620,0.0886,0.0377,0.2113,0.2139,NSCLC
5hw.bmp,1164,620,0.1487,0.4834,0.3805,0.8042,NSCLC
5hw.bmp,1164,620,0.7846,0.4307,0.8583,0.5316,NSCLC
5hw.bmp,1164,620,0.01,0.5045,0.1239,0.756,NSCLC
5hw.bmp,1164,620,0.5031,0.506,0.7421,0.8163,NSCLC
5hw.bmp,1164,620,0.4254,0.0045,0.5224,0.1054,NSCLC
5hw.bmp,1164,620,0.4991,0.0889,0.6964,0.4925,NSCLC
598hw.bmp,1164,620,0.2931,0.2425,0.5344,0.8298,NSCLC
598hw.bmp,1164,620,0.7974,0.2425,0.8712,0.4096,NSCLC
581hw.bmp,1221,676,0.1871,0.4232,0.4214,0.616,SCLC
581hw.bmp,1221,676,0.5489,0.6506,0.7106,0.8328,SCLC
581hw.bmp,1221,676,0.4464,0.3524,0.5406,0.5256,SCLC
581hw.bmp,1221,676,0.263,0.6837,0.393,0.9262,SCLC
581hw.bmp,1221,676,0.2388,0.0542,0.3339,0.2274,SCLC
567hw.bmp,1164,620,0.4117,0.1205,0.6972,0.8268,NSCLC
565hw.bmp,1164,620,0.0084,0.0136,0.9577,0.872,SCC
558hw.bmp,1293,676,0.3555,0.4593,0.4712,0.6627,AC
541hw.bmp,1293,676,0.4476,0.378,0.5193,0.5331,NSCLC
539hw.bmp,1221,676,0.5131,0.2139,0.6781,0.5151,NSCLC
539hw.bmp,1221,676,0.2222,0.5602,0.3422,0.8735,NSCLC
522hw.bmp,1164,620,0.3123,0.2922,0.5472,0.6988,NSCLC
520hw.bmp,1293,676,0.3744,0.2892,0.4547,0.4307,NSCLC
487hw.bmp,1221,676,0.373,0.5286,0.5456,0.8479,SCLC
487hw.bmp,1221,676,0.7598,0.1521,0.9874,0.4759,SCLC
487hw.bmp,1221,676,0.7548,0.762,0.884,0.9488,SCLC
487hw.bmp,1221,676,0.1155,0.7651,0.2788,0.9367,SCLC
487hw.bmp,1221,676,0.0479,0.0015,0.2096,0.1205,SCLC
487hw.bmp,1221,676,0.0721,0.1491,0.258,0.5346,SCLC
485hw.bmp,1164,620,0.702,0.3961,0.8327,0.6581,SCLC
485hw.bmp,1164,620,0.3909,0.4849,0.7236,0.9398,SCLC
47hw.bmp,1221,676,0.5723,0.2816,0.6823,0.4428,SCLC
47hw.bmp,1221,676,0.7615,0.4789,0.854,0.6898,SCLC
47hw.bmp,1221,676,0.188,0.2877,0.3238,0.4804,SCLC
47hw.bmp,1221,676,0.2488,0.0271,0.3313,0.1822,SCLC
478hw.bmp,1164,620,0.3011,0.4172,0.4719,0.6325,NSCLC
461hw.bmp,1293,676,0.3681,0.259,0.561,0.5136,NSCLC
445hw.bmp,1221,676,0.4039,0.1536,0.6798,0.5753,NSCLC
424hw.bmp,1164,620,0.0782,0.6145,0.3989,0.9307,NSCLC
424hw.bmp,1164,620,0.3364,0.0452,0.8744,0.5708,NSCLC
419hw.bmp,1221,676,0.8023,0.6476,0.9415,0.8855,SCLC
419hw.bmp,1221,676,0.2322,0.0331,0.3113,0.1551,SCLC
419hw.bmp,1221,676,0.7315,0.2681,0.9065,0.5557,SCLC
419hw.bmp,1221,676,0.3739,0.7319,0.5406,0.9548,SCLC
419hw.bmp,1221,676,0.1296,0.3148,0.193,0.4096,SCLC
419hw.bmp,1221,676,0.3347,0.0136,0.5481,0.3614,SCLC
419hw.bmp,1221,676,0.2188,0.6702,0.2697,0.75,SCLC
419hw.bmp,1221,676,0.2513,0.4292,0.3572,0.5377,SCLC
395hw.bmp,1293,676,0.3492,0.4096,0.4374,0.6506,AC
371hw.bmp,1221,676,0.3205,0.7304,0.4189,0.9307,SCLC
371hw.bmp,1221,676,0.0563,0.4623,0.1221,0.5768,SCLC
371hw.bmp,1221,676,0.1888,0.1822,0.2905,0.5075,SCLC
371hw.bmp,1221,676,0.4247,0.2274,0.5848,0.5527,SCLC
371hw.bmp,1221,676,0.8173,0.5557,0.9099,0.6852,SCLC
371hw.bmp,1221,676,0.5773,0.634,0.6906,0.7982,SCLC
368hw.bmp,1164,620,0.1624,0.5196,0.3115,0.8027,NSCLC
368hw.bmp,1164,620,0.7701,0.384,0.9305,0.637,NSCLC
355hw.bmp,1164,620,0.3869,0.2169,0.5649,0.4864,NSCLC
334hw.bmp,1164,620,0.2762,0.0964,0.5352,0.6657,NSCLC
312hw.bmp,1293,676,0.3319,0.3117,0.4807,0.5843,AC
310hw.bmp,1221,676,0.6598,0.003,0.7923,0.1687,SCLC
310hw.bmp,1221,676,0.5989,0.5361,0.7823,0.7063,SCLC
310hw.bmp,1221,676,0.0221,0.4759,0.0754,0.628,SCLC
310hw.bmp,1221,676,0.0429,0.0105,0.1138,0.1687,SCLC
310hw.bmp,1221,676,0.3138,0.2651,0.4147,0.4623,SCLC
310hw.bmp,1221,676,0.1488,0.4955,0.268,0.6807,SCLC
309hw.bmp,1164,620,0.2971,0.2997,0.4935,0.7003,NSCLC
3058hw.bmp,1221,676,0.7873,0.6943,0.9024,0.9096,NSCLC
3058hw.bmp,1221,676,0.2505,0.5587,0.5548,0.8961,NSCLC
3058hw.bmp,1221,676,0.0088,0.5934,0.218,0.8961,NSCLC
3058hw.bmp,1221,676,0.5314,0.1807,0.6956,0.5407,NSCLC
3043hw.bmp,1221,676,0.0371,0.0587,0.4706,0.4006,SCLC
3043hw.bmp,1221,676,0.4289,0.259,0.6656,0.9142,SCLC
